,Smiles,(DNA gyrB),(DNA gyrA),SAScore,QED,MIC,DS_3tuh,DS_4r1f,Approaches
,c1cc(-c2cc(N3CNc4cc(-c5ccc6cc[nH]c6c5)cc(C5CC5)c43)on2)on1,"-10,1","-10,3","3,44","0,39","0,004","-6,1","-7,6",fragment
,c1ccc2c(-c3nnc(-c4cc(-c5nnco5)c5nc(-c6ccno6)[nH]c5c4)o3)c[nH]c2c1,"-10,9",-13,"3,19","0,41","0,004","-7,8","-4,3",fragment
,NC(=O)Nc1cc(-c2ccc3cc[nH]c3c2)ccc1-c1ccc(S(=O)(=O)c2nnco2)cc1,"-11,1","-13,8","2,84","0,36","0,004","-6,4",-7,de_novo
,c1cc2ccc(-c3cc(C4CC4)cc4c3NCN4c3cc(-c4ccon4)no3)cc2[nH]1,"-10,8","-10,1","3,49","0,39","0,004","-7,3","-7,4",fragment
,c1cc(-c2nc3c(-c4ccon4)cc(-c4nnc(-c5ccc6c(c5)OCO6)o4)cc3[nH]2)no1,"-10,2","-12,6","3,14","0,42","0,005","-7,8","-7,6",fragment
,c1cc(-c2cc(N3CNc4c(-c5ccc6cc[nH]c6c5)cc(C5CC5)cc43)on2)on1,"-10,9","-10,1","3,49","0,39","0,005",-8,-6,fragment
,Cc1c(C2CCN(C(=O)c3cccc(C4N(C)c5ccccc5N4O)c3)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C)c12,"-10,8","-12,7","3,59","0,35","0,005","-7,6","-0,4",linkers
,c1ccc2c(-c3nnc(-c4cc(-c5nnco5)c5[nH]c(-c6ccon6)nc5c4)o3)c[nH]c2c1,"-10,9","-12,4","3,24","0,41","0,005","-7,9","-4,1",fragment
,c1ccc(-c2nc3c(-c4ccno4)cc(-c4nnc(-c5ccc6c(c5)OCO6)o4)cc3[nH]2)nc1,"-10,9",-11,"2,94","0,41","0,005","-7,1","-6,6",fragment
,O=C(Nc1ccc2cc[nH]c2c1)c1cc(-c2nnco2)c2[nH]c(-c3ccon3)nc2c1,"-11,1",-13,"3,11","0,40","0,005","-7,8","-7,7",fragment
,Cc1c(N2CCN(C(=O)c3ccccc3C3Nc4cc(C#N)ccc4N3C)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C)c12,-11,"-11,5","3,56","0,37","0,005","-3,5","3,4",linkers
,c1ccc2c(-c3nnc(-c4cc(-c5nnco5)c5nc(-c6ccon6)[nH]c5c4)o3)ccnc2c1,"-10,7","-12,9","3,13","0,41","0,006",-7,"-1,6",fragment
,c1ccc2c(-c3cc(-c4nc5c(-c6nnco6)cc(-c6nnco6)cc5[nH]4)ccn3)c[nH]c2c1,"-10,6","-12,8","3,10","0,39","0,006","-7,8","-7,6",fragment
,OC1CCC(c2nc3cc(-c4nnc(-c5ccncc5)o4)cc(-c4nnco4)c3[nH]2)C1,"-10,4","-10,8","3,79","0,45","0,006","-7,2","-6,8",fragment
,OC1CCC(c2nnc(-c3nc4c(-c5nnco5)cc(-c5ccc6cc[nH]c6c5)cc4[nH]3)o2)C1,"-11,4","-10,7","3,98","0,36","0,006","-7,8","-4,5",fragment
,c1cc(-c2ccc3c(c2)NCN3c2nnco2)cc(-c2cc(-c3ccc4cc[nH]c4c3)on2)n1,"-10,4","-11,3","3,28","0,37","0,006","-6,5","-7,6",fragment
,Cc1c(N2CCN(C(=O)c3ccccc3C3Nc4c(Cl)cccc4N3O)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C)c12,"-10,4","-11,9","3,61","0,31","0,006","-5,7","3,9",linkers
,O=C1CCCN1c1cc(-c2ccc3cc[nH]c3c2)ccc1-c1nnc(-c2ccon2)o1,"-10,7","-12,1","2,90","0,46","0,006","-7,7","-6,8",de_novo
,Cc1c(C2CCN(C(=O)c3cccc(C4Nc5ccccc5N4CO)c3)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C)c12,"-10,2","-12,2","3,54","0,32","0,006","-7,2","-1,8",linkers
,O=C(Nc1ccnc2ccccc12)NN1CN(N2CCCC2)c2cc(-c3ccc4cc[nH]c4c3)ccc21,"-10,2",-10,"3,09","0,30","0,006","-7,7","-4,8",fragment
,O=C1CCCN1c1nnc(-c2ccc(-c3ccc4cc[nH]c4c3)cc2C2CCC(O)C2)o1,"-10,5","-12,4","3,64","0,49","0,006","-7,7",-8,de_novo
,NC(=O)Nc1cc(-c2cc(N3CNc4cc(-c5ccc6cc[nH]c6c5)ccc43)no2)ccn1,"-11,2","-11,8","3,05","0,32","0,006",-8,"-7,8",fragment
,c1ccc(-c2nc3c(-c4nnco4)cc(-c4nnc(-c5ccc6c(c5)OCO6)o4)cc3[nH]2)nc1,"-10,2","-12,7","2,95","0,42","0,006","-7,1",-7,fragment
,c1cc(-c2nc3c(-c4nnco4)cc(-c4nnc(-c5ccc6c(c5)OCO6)o4)cc3[nH]2)no1,-11,-13,"3,17","0,43","0,007","-7,7","-4,2",fragment
,NC(=O)Nc1nnc(-c2cccc(-c3ccnc4c(-c5ccc6c(c5)OCCO6)cccc34)c2)o1,"-10,6","-13,1","2,64","0,39","0,007",-7,"-6,2",de_novo
,NC(=O)Nc1cc(C2COc3ccccc3O2)ccc1-c1nnc(C2CCS(=O)(=O)C2)o1,"-10,4","-11,7","3,59","0,61","0,007","-7,4","-7,1",de_novo
,O=C1CCCN1c1cc(-c2ccc3cc[nH]c3c2)ccc1-c1nnc(N2CCCC(O)C2)o1,"-10,6","-11,2","3,31","0,50","0,007","-7,3",-8,de_novo
,c1ccc2c(-c3nnc(-c4cc(-c5nnco5)c5[nH]c(-c6ccno6)nc5c4)o3)c[nH]c2c1,"-10,9",-13,"3,24","0,41","0,007","-7,8","-4,6",fragment
,OC1CCC(c2cc(-c3nc4c(-c5nnco5)cc(-c5ccncc5)cc4[nH]3)no2)C1,"-10,6",-12,"3,85","0,45","0,007",-7,"-6,2",fragment
,Cc1c(F)c(C2CCN(C(=O)c3cccc(C4Nc5ccccc5N4C)c3)CC2)c(C)c2c1c(=O)c(C(=O)O)cn2C,"-10,2",-12,"3,58","0,33","0,008","-6,8","2,5",linkers
,O=C(Nc1ccc(-c2ccc3cc[nH]c3c2)cc1)Nc1nnc(C2CCS(=O)(=O)C2)o1,"-10,2","-10,5","3,13","0,45","0,008","-2,8","-7,4",de_novo
,OC1CN(c2nnc(-c3cccc4c3OCO4)o2)CCC1c1ccc(-c2ccc3cc[nH]c3c2)cc1,"-10,6",-12,"3,60","0,37","0,008","-6,2","-6,2",de_novo
,NC(=O)Nc1nnc(-c2cccc(-c3ccnc4c(-c5ccc6c(c5)OCO6)cccc34)c2)o1,-11,"-11,8","2,61","0,40","0,008","-7,6","-6,6",de_novo
,c1ccc2c(-c3cc(-c4nnco4)c4c(c3)N(c3nnc(-c5ccc6cc[nH]c6c5)o3)CN4)ccnc2c1,"-11,9","-13,2","3,36","0,30","0,008","-4,4","-0,3",fragment
,Cc1c(N2CCN(C(=O)c3ccccc3C3Nc4cccc(O)c4N3C)CC2)c(F)cc2c(=O)c(C(=O)O)cn(Cl)c12,"-10,2",-12,"3,71","0,32","0,008","-4,1","2,8",linkers
,O=S(=O)(c1ccc(-c2cccc(-c3ccc4cc[nH]c4c3)c2)cc1)c1nnc(-c2nnco2)o1,"-10,4","-11,1","2,90","0,38","0,009","-7,3","-7,5",de_novo
,c1cc(-c2nc3cc(-c4nnc(C5CC5)o4)cc(-c4nnco4)c3[nH]2)no1,-10,"-11,1","3,29","0,51","0,009","-7,9","-6,6",fragment
,CS(=O)(=O)c1nnc(-c2ccc(-c3ccc4cc[nH]c4c3)cc2-c2ccno2)o1,"-10,6","-10,2","2,92","0,48","0,009","-6,7",-7,de_novo
,c1cnc(-c2nnc(N3CNc4cc(-c5ccc6c(c5)OCCO6)cc(-c5cccc6cccnc56)c43)o2)nc1,"-11,8","-10,9","3,23","0,31","0,009","-7,1","5,3",fragment
,OC1CCC(c2ccc(-c3cc4c(cc3-c3nnc(-c5ccc6c(c5)OCCO6)o3)OCCO4)cc2)C1,"-10,6","-12,4","3,46","0,41","0,009","-7,4","-0,5",de_novo
,NC(=O)NN1CN(c2cc(-c3cccc4cccnc34)on2)c2ccc(-c3ccc4cc[nH]c4c3)cc21,"-11,9","-11,9","3,19","0,30","0,009","-4,2","-0,7",fragment
,CNS(=O)(=O)c1nnc(-c2cc(-c3nnco3)c3nc(-c4ccc5cc[nH]c5c4)[nH]c3c2)o1,"-11,2","-12,6","3,28","0,35","0,009","-6,8","-3,6",fragment
,NC(=O)Nc1cc(-c2ccnc3c(NC(N)=O)cccc23)ccc1-c1ccc2c(c1)OCO2,"-10,2","-12,2","2,52","0,37","0,009","-7,3","-7,3",de_novo
